225,2,508.52,498.71,203.60000000000002,159.12000000000006,1,1,1.0
226,1,0.0,574.63,288.52,243.08000000000004,1,1,1.0
226,2,505.9,503.62,210.15999999999997,164.35000000000002,1,1,1.0
227,1,0.0,578.35,286.18,244.59000000000003,1,1,1.0
227,2,503.28,508.53,216.72000000000003,169.57000000000005,1,1,1.0
228,1,0.0,582.07,283.84,246.08999999999992,1,1,1.0
228,2,503.28,508.53,216.72000000000003,182.67000000000007,1,1,1.0
229,1,0.0,585.78,281.5,247.60000000000002,1,1,1.0
229,2,503.28,508.53,216.72000000000003,190.57000000000005,1,1,1.0
230,1,0.0,589.5,279.16,249.10000000000002,1,1,1.0
230,2,503.28,524.9,216.72000000000003,177.5,1,1,1.0
231,1,0.0,590.29,276.82,253.5300000000001,1,1,1.0
231,2,497.4,524.9,222.60000000000002,194.5,1,1,1.0
232,1,0.0,591.09,274.48,257.94999999999993,1,1,1.0
232,2,497.4,531.45,222.60000000000002,196.79999999999995,1,1,1.0
233,1,0.0,591.88,272.14,262.39,1,1,1.0
233,2,497.4,538.0,222.60000000000002,199.10000000000002,1,1,1.0
234,1,0.0,592.67,269.81,266.82000000000005,1,1,1.0
234,2,498.7,542.37,221.3,198.43999999999994,1,1,1.0
235,1,0.0,593.47,267.47,271.24,1,1,1.0
235,2,500.0,546.73,220.0,197.78999999999996,1,1,1.0
236,1,0.0,594.26,265.13,275.66999999999996,1,1,1.0
236,2,501.3,551.1,218.7,197.13,1,1,1.0
237,1,0.0,595.05,262.79,280.1,1,1,1.0
237,2,501.3,551.1,218.7,207.29999999999995,1,1,1.0
238,1,0.0,595.85,260.45,284.52,1,1,1.0
238,2,501.3,551.1,218.7,216.29999999999995,1,1,1.0
239,1,0.0,596.64,258.11,288.95000000000005,1,1,1.0
239,2,501.3,551.1,218.7,223.5,1,1,1.0
240,1,0.0,597.43,255.77,293.3900000000001,1,1,1.0
240,2,504.15,548.25,215.85000000000002,225.45000000000005,1,1,1.0
241,1,0.0,598.23,253.43,297.80999999999995,1,1,1.0
241,2,507.0,545.4,213.0,227.39999999999998,1,1,1.0
242,1,0.0,599.02,251.09,302.24,1,1,1.0
242,2,509.85,542.55,210.14999999999998,229.35000000000002,1,1,1.0
243,1,0.0,599.81,248.75,306.6700000000001,1,1,1.0
243,2,512.7,539.7,207.29999999999995,231.29999999999995,1,1,1.0
244,1,0.0,600.61,246.41,311.09000000000003,1,1,1.0
244,2,512.7,537.9,207.29999999999995,233.10000000000002,1,1,1.0
245,1,0.0,601.4,244.07,315.52,1,1,1.0
245,2,512.7,536.1,207.29999999999995,234.89999999999998,1,1,1.0
246,1,0.0,602.19,241.73,319.94999999999993,1,1,1.0
246,2,512.7,531.9,207.29999999999995,239.10000000000002,1,1,1.0
247,1,0.0,605.59,239.29,322.13,1,1,1.0
247,2,512.7,530.5,207.29999999999995,240.5,1,1,1.0
248,1,0.0,609.0,236.86,324.28999999999996,1,1,1.0
248,2,512.7,529.1,207.29999999999995,241.89999999999998,1,1,1.0
249,1,0.0,612.4,234.42,326.46000000000004,1,1,1.0
249,2,512.7,527.7,207.29999999999995,243.29999999999995,1,1,1.0
250,1,0.0,615.8,231.98,328.63,1,1,1.0
250,2,508.8,527.7,211.2,243.29999999999995,1,1,1.0
251,1,0.0,619.2,229.55,330.79999999999995,1,1,1.0
251,2,504.9,527.7,215.10000000000002,243.29999999999995,1,1,1.0
252,1,0.0,612.11,227.11,367.9,1,1,1.0
252,2,504.9,520.5,215.10000000000002,250.5,1,1,1.0
253,1,0.0,615.35,224.67,370.59000000000003,1,1,1.0
253,2,501.3,516.3,218.7,254.70000000000005,1,1,1.0
254,1,2.34,618.6,219.9,373.27,1,1,1.0
254,2,496.5,511.5,223.5,259.5,1,1,1.0
255,1,0.0,618.4,219.8,379.4,1,1,1.0
255,2,486.9,507.9,233.10000000000002,263.1,1,1,1.0
256,1,0.0,621.6,212.95,396.28,1,1,1.0
256,2,482.7,507.9,237.3,263.1,1,1,1.0
257,1,0.0,624.8,206.1,413.1600000000001,1,1,1.0
257,2,480.3,503.7,239.7,267.3,1,1,1.0
258,1,0.0,629.8,204.3,414.48,1,1,1.0
258,2,474.9,503.7,245.10000000000002,280.40000000000003,1,1,1.0
259,1,0.0,634.8,199.1,415.79999999999995,1,1,1.0
259,2,469.5,501.2,250.5,282.90000000000003,1,1,1.0
260,1,0.0,635.9,199.23,423.88,1,1,1.0
260,2,468.8,497.2,251.2,286.90000000000003,1,1,1.0
261,1,0.0,637.0,199.35,431.95000000000005,1,1,1.0
261,2,464.8,491.8,255.2,292.3,1,1,1.0
262,1,0.0,638.1,199.48,440.0300000000001,1,1,1.0
262,2,456.1,479.1,263.9,305.0,1,1,1.0
263,1,0.0,638.05,201.34,449.25,1,1,1.0
263,2,448.7,467.0,271.3,317.1,1,1,1.0
264,1,0.0,638.0,203.19,458.48,1,1,1.0
264,2,444.7,460.3,275.3,300.40000000000003,1,1,1.0
265,1,0.0,637.95,205.05,467.71000000000004,1,1,1.0
265,2,441.4,453.6,278.6,307.1,1,1,1.0
266,1,0.0,637.9,206.9,476.92999999999995,1,1,1.0
266,2,431.9,444.9,288.1,315.80000000000007,1,1,1.0
267,1,0.0,643.66,213.19,480.35,1,1,1.0
267,2,426.0,439.8,294.0,320.90000000000003,1,1,1.0
268,1,0.0,649.41,219.48,483.7700000000001,1,1,1.0
268,2,425.97,433.9,294.03,348.0,1,1,1.0
269,1,0.0,655.17,225.77,487.18999999999994,1,1,1.0
269,2,421.6,433.9,298.4,348.0,1,1,1.0
270,1,0.0,660.92,232.06,490.62,1,1,1.0
270,2,415.7,428.0,304.3,353.9,1,1,1.0
271,1,0.0,666.68,238.35,494.0300000000001,1,1,1.0
271,2,409.1,426.5,310.9,355.4,1,1,1.0
272,1,0.0,672.43,244.64,497.46000000000015,1,1,1.0
272,2,400.3,424.3,319.7,363.84999999999997,1,1,1.0
273,1,0.0,678.19,250.93,500.8699999999999,1,1,1.0
273,2,391.5,422.1,328.5,372.29999999999995,1,1,1.0
274,1,0.0,683.94,257.22,504.29999999999995,1,1,1.0
274,2,388.87,422.1,331.13,372.29999999999995,1,1,1.0
275,1,0.0,689.7,263.51,507.72,1,1,1.0
275,2,386.23,422.1,333.77,372.29999999999995,1,1,1.0
276,1,0.0,695.45,269.8,511.1399999999999,1,1,1.0
276,2,383.6,422.1,336.4,372.29999999999995,1,1,1.0
277,1,0.0,701.21,276.09,514.56,1,1,1.0
277,2,383.6,419.1,336.4,375.29999999999995,1,1,1.0
278,1,0.0,706.96,282.39,517.98,1,1,1.0
278,2,382.1,419.1,337.9,376.79999999999995,1,1,1.0
279,1,0.0,712.72,288.68,521.3999999999999,1,1,1.0
279,2,375.4,419.1,344.6,376.79999999999995,1,1,1.0
280,1,0.0,718.47,294.97,524.8299999999999,1,1,1.0
280,2,369.5,419.1,350.5,382.0,1,1,1.0
281,1,0.0,724.23,301.26,528.24,1,1,1.0
281,2,369.5,413.9,350.5,397.20000000000005,1,1,1.0
282,1,0.0,729.98,307.55,531.6700000000001,1,1,1.0
282,2,359.7,413.9,360.3,397.20000000000005,1,1,1.0
283,1,0.0,735.74,313.84,535.0799999999999,1,1,1.0
283,2,353.4,409.7,366.6,405.59999999999997,1,1,1.0
284,1,0.0,741.49,320.13,538.51,1,1,1.0
284,2,353.4,409.7,366.6,405.59999999999997,1,1,1.0
285,1,0.0,745.62,325.18,534.38,1,1,1.0
285,2,350.3,406.6,369.7,418.1,1,1,1.0
286,1,0.0,749.75,330.23,530.25,1,1,1.0
286,2,344.0,406.6,376.0,418.1,1,1,1.0
287,1,0.0,753.88,335.27,526.12,1,1,1.0
287,2,337.7,402.4,382.3,419.20000000000005,1,1,1.0
288,1,0.0,758.01,340.32,521.99,1,1,1.0
288,2,333.5,402.4,386.5,422.35,1,1,1.0
289,1,0.0,762.14,345.37,517.86,1,1,1.0
289,2,329.3,402.4,390.7,425.5,1,1,1.0
290,1,0.0,766.27,350.42,513.73,1,1,1.0
290,2,325.1,397.2,394.9,437.00000000000006,1,1,1.0
291,1,0.0,770.4,355.47,509.6,1,1,1.0
291,2,316.7,394.1,403.3,441.1,1,1,1.0
292,1,0.0,774.53,360.52,505.47,1,1,1.0
292,2,307.3,394.1,412.7,442.1,1,1,1.0
293,1,0.0,778.66,365.56,501.34000000000003,1,1,1.0
293,2,294.7,387.8,425.3,448.40000000000003,1,1,1.0
294,1,0.0,782.79,370.61,497.21000000000004,1,1,1.0
294,2,292.6,387.8,427.4,448.40000000000003,1,1,1.0
295,1,0.0,786.92,375.66,493.08000000000004,1,1,1.0
295,2,285.3,380.5,434.7,460.9,1,1,1.0
296,1,0.0,791.05,380.71,488.95000000000005,1,1,1.0
296,2,285.3,380.5,434.7,465.1,1,1,1.0
297,1,0.0,795.18,385.76,484.82000000000005,1,1,1.0
297,2,276.9,377.4,443.1,468.20000000000005,1,1,1.0
298,1,0.0,799.31,390.81,480.69000000000005,1,1,1.0
298,2,262.2,376.4,457.8,472.30000000000007,1,1,1.0
299,1,0.0,803.44,395.85,476.55999999999995,1,1,1.0
299,2,262.2,373.3,457.8,475.40000000000003,1,1,1.0
300,1,0.0,807.57,400.9,472.42999999999995,1,1,1.0
300,2,258.0,367.0,462.0,481.70000000000005,1,1,1.0
301,1,0.0,811.7,405.95,468.29999999999995,1,1,1.0
301,2,247.5,360.7,472.5,497.40000000000003,1,1,1.0
302,1,0.0,815.83,411.0,464.16999999999996,1,1,1.0
302,2,239.1,357.6,469.4,500.5,1,1,1.0
303,1,0.0,817.62,428.64,462.38,1,1,1.0
303,2,232.42,353.14,473.88,500.5,1,1,1.0
304,1,0.0,819.42,446.29,460.58000000000004,1,1,1.0
304,2,229.1,348.69,472.69999999999993,500.50000000000006,1,1,1.0
305,1,0.0,821.22,463.93,458.78,1,1,1.0
305,2,214.6,340.89,489.4,512.71,1,1,1.0
306,1,0.0,823.02,481.58,456.98,1,1,1.0
306,2,206.8,338.66,484.90000000000003,512.71,1,1,1.0
307,1,0.0,824.82,499.22,455.17999999999995,1,1,1.0
307,2,202.34,334.21,487.11,523.28,1,1,1.0
308,1,0.0,826.62,516.86,453.38,1,1,1.0
308,2,197.89,329.75,489.31000000000006,533.85,1,1,1.0
309,1,0.0,828.41,534.51,451.59000000000003,1,1,1.0
309,2,187.9,324.2,499.30000000000007,539.4000000000001,1,1,1.0
310,1,0.0,830.21,552.15,449.78999999999996,1,1,1.0
310,2,184.56,318.63,499.3,539.4,1,1,1.0
311,1,0.0,832.01,569.79,447.99,1,1,1.0
311,2,182.33,317.52,503.77,539.4,1,1,1.0
312,1,0.0,833.81,587.44,446.19000000000005,1,1,1.0
312,2,175.65,311.95,508.20000000000005,538.26,1,1,1.0
313,1,0.0,835.61,605.08,444.39,1,1,1.0
313,2,168.96,306.38,512.64,537.12,1,1,1.0
314,1,0.0,837.41,622.73,442.59000000000003,1,1,1.0
314,2,155.6,305.26,512.63,540.44,1,1,1.0
315,1,0.0,839.2,640.37,440.79999999999995,1,1,1.0
315,2,154.48,296.35,521.52,549.35,1,1,1.0
316,1,0.0,841.0,658.01,439.0,1,1,1.0
316,2,150.03,289.67,521.51,549.3499999999999,1,1,1.0
317,1,0.0,842.8,675.66,437.20000000000005,1,1,1.0
317,2,142.23,281.87,521.52,559.33,1,1,1.0
318,1,0.0,844.6,693.3,435.4,1,1,1.0
318,2,135.19,276.94,521.52,559.3399999999999,1,1,1.0
319,1,0.0,839.53,698.64,440.47,1,1,1.0
319,2,128.16,272.02,521.52,559.33,1,1,1.0
320,1,0.0,834.45,703.98,445.54999999999995,1,1,1.0
320,2,114.09,267.8,521.52,559.3299999999999,1,1,1.0
321,1,0.0,829.38,709.32,450.62,1,1,1.0
321,2,115.5,262.17,521.51,559.3299999999999,1,1,1.0
322,1,0.0,824.31,714.66,455.69000000000005,1,1,1.0
322,2,108.46,250.92,521.52,559.33,1,1,1.0
323,1,0.0,819.23,720.0,460.77,1,1,1.0
323,2,112.68,250.92,521.52,559.33,1,1,1.0
324,1,18.23,814.16,701.77,465.84000000000003,1,1,1.0
324,2,87.36,246.7,521.52,559.3299999999999,1,1,1.0
325,1,36.46,809.08,683.54,470.91999999999996,1,1,1.0
325,2,85.25,241.07,521.52,559.3299999999999,1,1,1.0
326,1,54.69,804.01,665.31,475.99,1,1,1.0
326,2,83.14,235.44,521.52,559.3299999999999,1,1,1.0
327,1,72.92,798.94,647.08,481.05999999999995,1,1,1.0
327,2,80.32,236.85,521.52,559.3299999999999,1,1,1.0
328,1,91.15,793.86,628.85,486.14,1,1,1.0
328,2,77.51,227.0,521.52,559.33,1,1,1.0
329,1,109.38,788.79,610.62,491.21000000000004,1,1,1.0
329,2,62.03,229.81,538.37,559.3299999999999,1,1,1.0
330,1,127.61,783.71,592.39,496.28999999999996,1,1,1.0
330,2,66.3,212.9,521.47,569.2,1,1,1.0
331,1,145.84,778.64,574.16,501.36,1,1,1.0
331,2,60.67,212.9,521.48,569.2,1,1,1.0
332,1,164.07,773.57,555.9300000000001,506.42999999999995,1,1,1.0
332,2,49.42,210.09,521.47,569.1999999999999,1,1,1.0
333,1,175.79,768.49,544.21,511.51,1,1,1.0
333,2,40.98,200.2,529.92,556.5999999999999,1,1,1.0
334,1,187.51,763.42,532.49,516.58,1,1,1.0
334,2,35.35,198.79,529.92,556.6,1,1,1.0
335,1,199.23,758.35,520.77,521.65,1,1,1.0
335,2,24.09,188.94,534.11,556.5999999999999,1,1,1.0
336,1,210.95,753.27,509.05,526.73,1,1,1.0
336,2,21.28,186.13,521.4200000000001,556.6,1,1,1.0
337,1,222.67,748.2,497.33000000000004,531.8,1,1,1.0
337,2,11.43,181.91,541.07,550.99,1,1,1.0
338,1,234.39,743.12,485.61,536.88,1,1,1.0
338,2,7.68,176.75,541.07,550.99,1,1,1.0
339,1,246.11,738.05,473.89,541.95,1,1,1.0
339,2,3.93,171.59,541.07,550.99,1,1,1.0
340,1,257.83,732.98,462.17,547.02,1,1,1.0
340,2,0.18,166.43,541.07,550.99,1,1,1.0
341,1,269.55,727.9,450.45,552.1,1,1,1.0
341,2,0.18,162.21,538.94,553.8,1,1,1.0
342,1,281.26,722.83,438.74,557.17,1,1,1.0
342,2,0.18,157.99,536.82,556.61,1,1,1.0
343,1,292.98,717.76,427.02,562.24,1,1,1.0
343,2,0.18,155.2,564.9200000000001,555.2,1,1,1.0
344,1,304.7,712.68,415.3,567.32,1,1,1.0
344,2,0.88,150.28,564.92,555.2,1,1,1.0
345,1,316.42,707.61,403.58,572.39,1,1,1.0
345,2,1.58,145.35,564.93,555.1999999999999,1,1,1.0
346,1,328.14,702.53,391.86,577.47,1,1,1.0
346,2,1.58,145.35,556.52,555.1999999999999,1,1,1.0
347,1,339.86,697.46,380.14,582.54,1,1,1.0
347,2,1.58,145.35,542.42,567.85,1,1,1.0
348,1,351.58,692.39,368.42,587.61,1,1,1.0
348,2,0.0,134.1,538.37,567.84,1,1,1.0
349,1,363.3,687.31,356.7,592.69,1,1,1.0
349,2,0.0,134.1,538.37,569.3,1,1,1.0
350,1,363.4,681.08,356.6,590.0199999999999,1,1,1.0
350,2,0.0,134.1,532.7,569.3,1,1,1.0
351,1,363.5,674.84,356.5,587.36,1,1,1.0
351,2,0.0,128.5,515.8,539.7,1,1,1.0
352,1,363.6,668.61,356.4,584.6899999999999,1,1,1.0
352,2,0.0,128.5,504.5,525.6,1,1,1.0
353,1,363.69,662.37,356.31,582.0300000000001,1,1,1.0
353,2,0.0,118.7,504.5,535.4,1,1,1.0
354,1,363.79,656.14,356.21,579.36,1,1,1.0
354,2,0.0,118.7,496.53,541.9699999999999,1,1,1.0
355,1,363.89,649.9,356.11,576.6999999999999,1,1,1.0
355,2,0.0,118.7,488.57,548.53,1,1,1.0
356,1,363.99,643.67,356.01,574.0300000000001,1,1,1.0
356,2,0.0,118.7,480.6,555.0999999999999,1,1,1.0
357,1,364.09,637.43,355.91,571.37,1,1,1.0
357,2,0.0,118.7,477.1,546.65,1,1,1.0
358,1,364.19,631.2,355.81,568.7,1,1,1.0
358,2,0.0,118.7,473.6,538.1999999999999,1,1,1.0
359,1,361.65,628.03,357.90999999999997,570.02,1,1,1.0
359,2,0.0,118.7,472.2,538.1999999999999,1,1,1.0
360,1,359.11,624.87,360.02,571.33,1,1,1.0
360,2,0.0,118.7,468.0,532.5999999999999,1,1,1.0
361,1,356.58,621.7,362.11000000000007,572.6499999999999,1,1,1.0
361,2,0.0,118.7,460.25,517.0999999999999,1,1,1.0
362,1,354.04,618.53,364.21,573.98,1,1,1.0
362,2,0.0,118.7,452.5,501.59999999999997,1,1,1.0
363,1,351.51,615.37,366.31000000000006,575.2900000000001,1,1,1.0
363,2,0.0,118.7,448.3,505.09999999999997,1,1,1.0
364,1,348.97,612.2,368.40999999999997,576.6099999999999,1,1,1.0
364,2,0.0,118.7,444.1,508.59999999999997,1,1,1.0
365,1,356.56,608.59,361.34999999999997,578.2399999999999,1,1,1.0
365,2,0.0,118.7,436.35,503.7,1,1,1.0
366,1,364.14,604.99,354.28999999999996,579.8599999999999,1,1,1.0
366,2,0.0,118.7,428.6,498.8,1,1,1.0
367,1,371.73,601.38,347.22,581.4799999999999,1,1,1.0
367,2,0.0,114.5,422.95,501.6,1,1,1.0
368,1,379.31,597.78,340.17,583.1000000000001,1,1,1.0
368,2,0.0,110.3,417.3,504.40000000000003,1,1,1.0
369,1,386.9,594.17,333.1,584.7300000000001,1,1,1.0
369,2,0.0,110.3,413.1,504.40000000000003,1,1,1.0
370,1,387.01,591.35,332.99,581.7699999999999,1,1,1.0
370,2,0.0,110.3,409.9,518.7,1,1,1.0
371,1,387.12,588.52,332.88,578.8299999999999,1,1,1.0
371,2,0.0,110.3,405.1,518.7,1,1,1.0
372,1,387.23,585.7,332.77,575.8699999999999,1,1,1.0
372,2,0.0,110.3,400.3,518.7,1,1,1.0
373,1,387.34,582.87,332.66,572.92,1,1,1.0
373,2,0.0,114.3,398.7,514.7,1,1,1.0
374,1,387.45,580.05,332.55,569.97,1,1,1.0
374,2,0.0,118.3,397.1,510.7,1,1,1.0
375,1,387.56,577.23,332.44,567.01,1,1,1.0
375,2,0.0,118.3,393.9,510.7,1,1,1.0
376,1,387.67,574.4,332.33,564.07,1,1,1.0
376,2,0.0,118.3,390.7,510.7,1,1,1.0
377,1,387.78,571.58,332.22,561.11,1,1,1.0
377,2,0.0,118.3,387.5,510.7,1,1,1.0
378,1,387.89,568.75,332.11,558.1600000000001,1,1,1.0
378,2,0.0,118.3,384.3,510.7,1,1,1.0
379,1,388.0,565.93,332.0,555.2100000000002,1,1,1.0
379,2,0.0,118.3,378.7,510.7,1,1,1.0
380,1,388.11,563.1,331.89,552.2599999999999,1,1,1.0
380,2,0.0,118.3,373.1,510.7,1,1,1.0
381,1,388.23,560.28,331.77,549.3,1,1,1.0
381,2,0.0,120.97,369.37,508.03,1,1,1.0
382,1,388.34,557.46,331.66,546.3499999999999,1,1,1.0
382,2,0.0,123.63,365.63,505.37,1,1,1.0
383,1,388.45,554.63,331.55,543.4,1,1,1.0
383,2,0.0,126.3,361.9,502.7,1,1,1.0
384,1,388.56,551.81,331.44,540.44,1,1,1.0
384,2,0.0,126.3,358.7,502.7,1,1,1.0
385,1,388.67,548.98,331.33,537.5,1,1,1.0
385,2,0.0,126.3,355.5,502.7,1,1,1.0
386,1,388.78,546.16,331.22,534.5400000000001,1,1,1.0
386,2,0.0,126.3,352.3,502.7,1,1,1.0
387,1,388.89,543.34,331.11,531.59,1,1,1.0
387,2,0.0,126.3,352.3,502.7,1,1,1.0
388,1,389.0,540.51,331.0,528.6400000000001,1,1,1.0
388,2,0.0,126.3,352.3,502.7,1,1,1.0
389,1,389.11,537.69,330.89,525.6799999999998,1,1,1.0
389,2,0.0,126.3,352.3,502.7,1,1,1.0
390,1,389.22,534.86,330.78,522.7399999999999,1,1,1.0
390,2,0.0,126.3,357.1,502.7,1,1,1.0
391,1,389.33,532.04,330.67,519.78,1,1,1.0
391,2,0.0,129.5,360.3,503.5,1,1,1.0
392,1,389.44,529.22,330.56,516.8199999999999,1,1,1.0
392,2,0.0,132.7,363.5,504.3,1,1,1.0
393,1,389.55,526.39,330.45,513.88,1,1,1.0
393,2,0.0,132.7,365.1,504.3,1,1,1.0
394,1,389.66,523.57,330.34,510.91999999999996,1,1,1.0
394,2,0.0,132.7,366.7,504.3,1,1,1.0
395,1,389.77,520.74,330.23,507.97,1,1,1.0
395,2,0.0,132.7,368.3,504.3,1,1,1.0
396,1,389.88,517.92,330.12,505.0200000000001,1,1,1.0
396,2,0.0,132.7,369.9,504.3,1,1,1.0
397,1,389.99,515.1,330.01,502.05999999999995,1,1,1.0
397,2,0.0,132.7,371.5,504.3,1,1,1.0
398,1,390.1,512.27,329.9,499.11,1,1,1.0
398,2,0.0,132.7,370.7,504.3,1,1,1.0
399,1,390.21,509.45,329.79,496.16,1,1,1.0
399,2,0.0,132.7,369.9,504.3,1,1,1.0
400,1,390.32,506.62,329.68,493.21000000000004,1,1,1.0
400,2,0.0,132.7,369.1,504.3,1,1,1.0
401,1,390.43,503.8,329.57,490.25999999999993,1,1,1.0
401,2,0.0,132.7,368.3,504.3,1,1,1.0
402,1,390.54,500.97,329.46,487.30999999999995,1,1,1.0
402,2,0.0,131.63,369.63,500.85,1,1,1.0
403,1,390.65,498.15,329.35,484.35,1,1,1.0
403,2,0.0,130.57,370.97,497.40000000000003,1,1,1.0
404,1,390.76,495.33,329.24,481.40000000000003,1,1,1.0
404,2,0.0,129.5,372.3,493.95000000000005,1,1,1.0
405,1,390.88,492.5,329.12,478.45000000000005,1,1,1.0
405,2,0.0,128.43,373.63,490.49999999999994,1,1,1.0
406,1,390.99,489.68,329.01,475.48999999999995,1,1,1.0
406,2,0.0,127.37,374.97,487.04999999999995,1,1,1.0
407,1,391.1,486.85,328.9,472.54999999999995,1,1,1.0
407,2,0.0,126.3,376.3,483.59999999999997,1,1,1.0
408,1,391.21,484.03,328.79,469.59000000000003,1,1,1.0
408,2,0.0,123.5,377.5,486.4,1,1,1.0
409,1,391.32,481.21,328.68,466.63000000000005,1,1,1.0
409,2,0.0,120.7,378.7,489.2,1,1,1.0
410,1,391.43,478.38,328.57,463.69000000000005,1,1,1.0
410,2,0.0,117.9,379.9,492.0,1,1,1.0
411,1,391.54,475.56,328.46,460.72999999999996,1,1,1.0
411,2,0.0,115.1,381.1,494.79999999999995,1,1,1.0
412,1,391.65,472.73,328.35,457.78999999999996,1,1,1.0
412,2,0.0,115.1,383.77,494.79999999999995,1,1,1.0
413,1,391.76,469.91,328.24,454.83,1,1,1.0
413,2,0.0,115.1,386.43,494.79999999999995,1,1,1.0
414,1,391.87,467.09,328.13,451.87000000000006,1,1,1.0
414,2,0.0,115.1,389.1,494.79999999999995,1,1,1.0
415,1,391.98,464.26,328.02,448.93000000000006,1,1,1.0
415,2,0.0,114.36,389.84,491.86,1,1,1.0
416,1,392.09,461.44,327.91,445.96999999999997,1,1,1.0
416,2,0.0,113.62,390.58,488.92999999999995,1,1,1.0
417,1,392.2,458.61,327.8,443.02,1,1,1.0
417,2,0.0,112.88,391.32,485.99,1,1,1.0
418,1,390.54,455.79,329.46,440.07,1,1,1.0
418,2,0.0,112.15,392.05,483.0400000000001,1,1,1.0
419,1,388.88,452.97,331.12,437.11,1,1,1.0
419,2,0.0,111.41,392.79,480.11,1,1,1.0
420,1,387.21,450.14,332.79,434.15999999999997,1,1,1.0
420,2,0.0,110.67,393.53,477.17,1,1,1.0
421,1,385.55,447.32,334.45,431.21,1,1,1.0
421,2,0.0,109.93,394.27,474.22999999999996,1,1,1.0
422,1,383.89,444.49,336.11,428.26,1,1,1.0
422,2,0.0,109.19,395.01,471.29,1,1,1.0
423,1,382.23,441.67,337.77,425.31,1,1,1.0
423,2,0.0,108.45,395.75,468.35999999999996,1,1,1.0
424,1,380.56,438.84,339.44,422.36000000000007,1,1,1.0
424,2,0.0,107.72,396.48,465.40999999999997,1,1,1.0
425,1,378.9,436.02,341.1,419.4,1,1,1.0
425,2,0.0,106.98,397.22,462.47,1,1,1.0
426,1,374.89,433.2,345.11,416.45,1,1,1.0
426,2,0.0,106.24,397.96,459.53999999999996,1,1,1.0
427,1,370.87,430.37,349.13,413.5,1,1,1.0
427,2,0.0,105.5,398.7,456.6,1,1,1.0
428,1,366.86,427.55,353.14,410.54,1,1,1.0
428,2,0.0,105.83,398.1,456.27000000000004,1,1,1.0
429,1,362.84,424.72,357.16,407.6,1,1,1.0
429,2,0.0,106.17,397.51,455.93,1,1,1.0
430,1,358.83,421.9,361.17,404.64,1,1,1.0
430,2,0.0,106.5,396.91,455.6,1,1,1.0
431,1,358.37,420.21,361.63,400.55,1,1,1.0
431,2,0.0,106.83,396.32,455.27000000000004,1,1,1.0
432,1,357.91,418.52,362.09,396.47,1,1,1.0
432,2,0.0,107.17,395.72,454.93,1,1,1.0
433,1,357.45,416.83,362.55,392.38000000000005,1,1,1.0
433,2,0.0,107.5,395.13,454.6,1,1,1.0
434,1,356.99,415.14,363.01,388.28999999999996,1,1,1.0
434,2,0.0,107.83,394.53,454.27000000000004,1,1,1.0
435,1,356.53,413.45,363.47,384.21,1,1,1.0
435,2,0.0,108.17,393.93,453.93,1,1,1.0
436,1,356.07,411.75,363.93,380.13,1,1,1.0
436,2,0.0,108.5,393.34,453.6,1,1,1.0
437,1,355.61,410.06,364.39,376.05,1,1,1.0
437,2,0.0,108.83,392.74,453.27000000000004,1,1,1.0
438,1,355.15,408.37,364.85,371.96000000000004,1,1,1.0
438,2,0.0,109.17,392.15,452.93,1,1,1.0
439,1,354.69,406.68,365.31,367.86999999999995,1,1,1.0
439,2,0.0,109.5,391.55,452.6,1,1,1.0
440,1,354.23,404.99,365.77,363.78999999999996,1,1,1.0
440,2,0.0,109.83,390.95,452.27000000000004,1,1,1.0
441,1,353.77,403.3,366.23,359.7,1,1,1.0
441,2,0.0,110.17,390.36,451.93,1,1,1.0
442,1,356.28,401.25,362.85,391.9,1,1,1.0
442,2,0.0,110.5,389.76,451.6,1,1,1.0
443,1,358.8,399.21,359.45,424.09,1,1,1.0
443,2,0.0,110.83,389.17,451.27000000000004,1,1,1.0
444,1,354.76,396.57,363.47,424.68,1,1,1.0
444,2,0.0,111.17,388.57,450.93,1,1,1.0
445,1,350.72,393.94,367.48,425.27000000000004,1,1,1.0
445,2,0.0,111.5,387.98,450.6,1,1,1.0
446,1,346.67,391.3,371.50999999999993,425.85999999999996,1,1,1.0
446,2,0.0,111.83,387.38,450.27000000000004,1,1,1.0
447,1,342.63,388.67,375.53,426.45,1,1,1.0
447,2,0.0,112.17,386.78,449.93,1,1,1.0
448,1,338.59,386.03,379.54,427.0400000000001,1,1,1.0
448,2,0.0,112.5,386.19,449.6,1,1,1.0
449,1,334.55,383.4,383.56,427.63,1,1,1.0
449,2,0.0,112.83,385.59,449.27000000000004,1,1,1.0
450,1,334.15,383.24,384.19000000000005,425.65999999999997,1,1,1.0
450,2,0.0,113.17,385.0,448.93,1,1,1.0
451,1,333.76,383.07,384.82000000000005,423.71,1,1,1.0
451,2,0.0,113.5,384.4,448.6,1,1,1.0
452,1,333.36,382.91,385.46000000000004,421.73999999999995,1,1,1.0
452,2,0.0,115.29,384.4,446.81,1,1,1.0
453,1,332.97,382.75,386.0799999999999,419.77,1,1,1.0
453,2,0.0,117.08,384.4,445.02000000000004,1,1,1.0
454,1,332.58,382.59,386.71,417.81,1,1,1.0
454,2,0.0,118.86,384.4,443.24,1,1,1.0
455,1,332.18,382.42,387.34999999999997,415.84999999999997,1,1,1.0
455,2,0.0,120.65,384.4,441.45000000000005,1,1,1.0
456,1,331.79,382.26,387.96999999999997,413.89,1,1,1.0
